x y  z
59 80 2.403331
60 80 1.8973666
61 80 0.69570109
62 80 0.56920998
63 80 0.75894664
64 80 1.4546477
65 80 1.3281566
66 80 1.5178933
67 80 0.69570109
68 80 0.69570109
69 80 -0.18973666
70 80 -0.37947332
71 80 -0.88543774
72 80 -0.88543774
73 80 -1.2649111
74 80 -1.0751744
75 80 -1.0751744
76 80 -1.3914022
77 80 -1.13842
78 80 -1.13842
79 80 -1.5178933
80 80 -2.403331
81 80 -1.7076299
82 80 -2.7828043
83 80 -2.403331
84 80 -1.5178933
85 80 -2.2135944
86 80 -1.2649111
87 80 -1.3914022
88 80 -1.3281566
89 80 -1.0119289
90 80 -0.56920998
91 80 0
92 80 0.12649111
93 80 0.12649111
94 80 -0.31622777
95 80 0
96 80 0
97 80 -0.63245553
98 80 -0.25298221
99 80 -0.50596443
100 80 -0.25298221
0 81 0.56920998
1 81 0.44271887
2 81 0.69570109
3 81 -0.063245553
4 81 -0.63245553
5 81 -0.69570109
6 81 -1.7076299
7 81 -2.4665766
8 81 -2.3400855
9 81 -3.0990321
10 81 -2.5930677
11 81 -2.972541
12 81 -3.6049965
13 81 -2.9092954
14 81 -2.9092954
15 81 -2.7828043
16 81 -1.2016655
17 81 -1.7708755
18 81 -0.69570109
19 81 0.063245553
20 81 0.12649111
21 81 0.37947332
22 81 0.9486833
23 81 1.13842
24 81 0.88543774
25 81 1.3281566
26 81 1.13842
27 81 0.82219219
28 81 0.56920998
29 81 1.3281566
30 81 1.2649111
31 81 0.69570109
32 81 -0.063245553
33 81 -0.37947332
34 81 -0.44271887
35 81 -0.50596443
36 81 -0.12649111
37 81 -0.12649111
38 81 -0.31622777
39 81 0.25298221
40 81 0.75894664
41 81 0.50596443
42 81 0.82219219
43 81 1.5811388
44 81 2.0871033
45 81 2.403331
46 81 2.7828043
47 81 3.1622777
48 81 3.3520143
49 81 2.8460499
50 81 2.8460499
51 81 3.2255232
52 81 3.0357866
53 81 3.1622777
54 81 3.2255232
55 81 2.7195588
56 81 2.5298221
57 81 2.0871033
58 81 2.6563132
59 81 2.0871033
60 81 0.88543774
61 81 0.75894664
62 81 0.63245553
63 81 1.4546477
64 81 1.4546477
65 81 0.63245553
66 81 0.18973666
67 81 0.18973666
68 81 -0.50596443
69 81 -0.18973666
70 81 -0.37947332
71 81 -1.13842
72 81 -1.0119289
73 81 -1.7076299
74 81 -0.9486833
75 81 -0.75894664
76 81 -1.2016655
77 81 -1.3914022
78 81 -1.4546477
79 81 -2.0238577
80 81 -2.2135944
81 81 -2.403331
82 81 -2.9092954
83 81 -2.5298221
84 81 -1.7076299
85 81 -2.1503488
86 81 -2.1503488
87 81 -1.7076299
88 81 -1.7076299
89 81 -1.3281566
90 81 -0.82219219
91 81 0
92 81 0.44271887
93 81 -0.18973666
94 81 -0.63245553
95 81 -0.18973666
96 81 0.063245553
97 81 -0.063245553
98 81 -0.18973666
99 81 -0.25298221
100 81 -0.31622777
0 82 0.56920998
1 82 0.88543774
2 82 0.12649111
3 82 0.12649111
4 82 -0.82219219
5 82 -1.4546477
6 82 -1.7708755
7 82 -2.5930677
8 82 -2.7828043
9 82 -2.7195588
10 82 -3.3520143
11 82 -2.7195588
12 82 -2.403331
13 82 -2.6563132
14 82 -2.1503488
15 82 -2.4665766
16 82 -2.1503488
17 82 -1.5178933
18 82 -0.18973666
19 82 0.63245553
20 82 1.2016655
21 82 0.75894664
22 82 0.31622777
23 82 0.9486833
24 82 0.88543774
25 82 1.2649111
26 82 1.0751744
27 82 0.12649111
28 82 0.37947332
29 82 0.9486833
30 82 1.13842
31 82 1.3281566
32 82 0.44271887
33 82 -0.56920998
34 82 -0.88543774
35 82 -0.75894664
36 82 -0.44271887
37 82 -0.63245553
38 82 -0.56920998
39 82 -0.12649111
40 82 0.69570109
41 82 1.3281566
42 82 0.50596443
43 82 1.2649111
44 82 1.834121
45 82 2.3400855
46 82 2.403331
47 82 2.7195588
48 82 3.1622777
49 82 3.0357866
50 82 2.7195588
51 82 2.0238577
52 82 2.2135944
53 82 1.9606121
54 82 2.403331
55 82 2.5298221
56 82 2.5930677
57 82 2.2768399
58 82 2.1503488
59 82 1.0751744
60 82 0.69570109
61 82 0.88543774
62 82 0.37947332
63 82 1.2016655
64 82 0.82219219
65 82 1.0119289
66 82 0.063245553
67 82 -0.44271887
68 82 -0.44271887
69 82 -0.31622777
70 82 -0.18973666
71 82 -1.3281566
72 82 -1.4546477
73 82 -1.7708755
74 82 -1.5811388
75 82 -1.3914022
76 82 -1.7076299
77 82 -1.834121
78 82 -1.7708755
79 82 -2.5298221
80 82 -2.972541
81 82 -2.8460499
82 82 -2.5930677
83 82 -2.4665766
84 82 -1.7708755
85 82 -1.5178933
86 82 -2.0238577
87 82 -1.7076299
88 82 -1.7708755
89 82 -1.4546477
90 82 -0.25298221
91 82 -0.25298221
92 82 -0.44271887
93 82 -1.0751744
94 82 -0.69570109
95 82 -0.18973666
96 82 -0.12649111
97 82 -0.31622777
98 82 -0.63245553
99 82 -1.0119289
100 82 -0.88543774
0 83 0.63245553
1 83 0.63245553
2 83 -0.37947332
3 83 -0.75894664
4 83 -1.6443844
5 83 -2.4665766
6 83 -3.1622777
7 83 -2.7195588
8 83 -2.5930677
9 83 -2.7195588
10 83 -2.5930677
11 83 -2.6563132
12 83 -2.2135944
13 83 -2.0238577
14 83 -1.7708755
15 83 -1.834121
16 83 -2.1503488
17 83 -1.2649111
18 83 -0.37947332
19 83 0.50596443
20 83 1.0751744
21 83 0.88543774
22 83 0.18973666
23 83 0.063245553
24 83 0.63245553
25 83 0.69570109
26 83 0.75894664
27 83 0.69570109
28 83 -0.25298221
29 83 0.18973666
30 83 0.31622777
31 83 0.63245553
32 83 0.18973666
33 83 0.25298221
34 83 -0.75894664
35 83 -0.37947332
36 83 -0.44271887
37 83 -0.63245553
38 83 -0.75894664
39 83 -0.31622777
40 83 1.0751744
41 83 1.13842
42 83 0.50596443
43 83 1.2016655
44 83 1.7076299
45 83 2.403331
46 83 2.403331
47 83 2.8460499
48 83 2.6563132
49 83 2.7195588
50 83 2.7195588
51 83 2.5298221
52 83 2.3400855
53 83 1.9606121
54 83 2.8460499
55 83 2.2768399
56 83 2.5930677
57 83 1.8973666
58 83 1.0751744
59 83 0.69570109
60 83 0.56920998
61 83 0.69570109
62 83 0.75894664
63 83 0.50596443
64 83 0.56920998
65 83 0.50596443
66 83 -0.25298221
67 83 -0.50596443
68 83 -0.69570109
69 83 -0.9486833
70 83 -0.18973666
71 83 -1.834121
72 83 -1.9606121
73 83 -1.5178933
74 83 -1.5178933
75 83 -1.3281566
76 83 -2.0238577
77 83 -2.5298221
78 83 -2.5930677
79 83 -3.2255232
80 83 -3.0990321
81 83 -3.2255232
82 83 -2.6563132
83 83 -1.9606121
84 83 -1.5811388
85 83 -1.2016655
86 83 -2.1503488
87 83 -2.0238577
88 83 -1.5811388
89 83 -1.3914022
90 83 -1.0751744
91 83 -1.0751744
92 83 -1.0751744
93 83 -1.0119289
94 83 -1.2649111
95 83 -0.56920998
96 83 -0.44271887
97 83 -0.50596443
98 83 -0.50596443
99 83 -1.3281566
100 83 -1.0119289
0 84 0.44271887
1 84 0.56920998
2 84 -0.37947332
3 84 -1.5178933
4 84 -2.2135944
5 84 -2.3400855
6 84 -2.5298221
7 84 -2.7195588
8 84 -1.8973666
9 84 -2.0871033
10 84 -2.4665766
11 84 -2.5298221
12 84 -2.5298221
13 84 -2.0871033
14 84 -1.4546477
15 84 -1.5178933
16 84 -1.5178933
17 84 -1.4546477
18 84 -0.25298221
19 84 0.31622777
20 84 0.12649111
21 84 0.50596443
22 84 0.88543774
23 84 0.18973666
24 84 0.12649111
25 84 0.44271887
26 84 0.88543774
27 84 0.82219219
28 84 0.56920998
29 84 0.69570109
30 84 0.56920998
31 84 0.56920998
32 84 0.50596443
33 84 0.37947332
34 84 -0.44271887
35 84 -0.25298221
36 84 -0.18973666
37 84 -0.50596443
38 84 0.063245553
39 84 0.63245553
40 84 0.69570109
41 84 0.44271887
42 84 0.56920998
43 84 0.9486833
44 84 1.6443844
45 84 2.2135944
46 84 3.0357866
47 84 2.0871033
48 84 1.8973666
49 84 2.4665766
50 84 1.5178933
51 84 1.834121
52 84 1.4546477
53 84 1.834121
54 84 2.3400855
55 84 2.2135944
56 84 1.834121
57 84 1.7076299
58 84 0.63245553
59 84 0.44271887
60 84 -0.12649111
61 84 0.75894664
62 84 0.56920998
63 84 0.18973666
64 84 0.56920998
65 84 -0.44271887
66 84 -0.69570109
67 84 -0.63245553
68 84 -1.2649111
69 84 -0.82219219
70 84 -1.5811388
71 84 -1.3914022
72 84 -1.834121
73 84 -1.7076299
74 84 -1.6443844
75 84 -1.7076299
76 84 -1.9606121
77 84 -2.2768399
78 84 -1.8973666
79 84 -2.8460499
80 84 -2.972541
81 84 -2.9092954
82 84 -2.7195588
83 84 -1.7076299
84 84 -1.2649111
85 84 -1.6443844
86 84 -1.7708755
87 84 -1.7076299
88 84 -1.13842
89 84 -1.0751744
90 84 -1.2649111
91 84 -1.4546477
92 84 -0.9486833
93 84 -1.0751744
94 84 -0.9486833
95 84 -0.75894664
96 84 -1.5178933
97 84 -1.13842
98 84 -1.0119289
99 84 -1.2649111
100 84 -1.2016655
0 85 0.56920998
1 85 0.50596443
2 85 -0.82219219
3 85 -1.3281566
4 85 -1.7076299
5 85 -1.7708755
6 85 -1.834121
7 85 -2.4665766
8 85 -2.1503488
9 85 -2.0238577
10 85 -2.403331
11 85 -2.2135944
12 85 -2.403331
13 85 -1.7076299
14 85 -1.2649111
15 85 -1.2016655
16 85 -1.2649111
17 85 -1.0751744
18 85 -1.2016655
19 85 -0.12649111
20 85 0.63245553
21 85 0.37947332
22 85 0.63245553
23 85 0.31622777
24 85 0.63245553
25 85 0.75894664
26 85 1.2649111
27 85 0.69570109
28 85 0.56920998
29 85 1.0119289
30 85 0.31622777
31 85 0.063245553
32 85 0.69570109
33 85 0.063245553
34 85 0.12649111
35 85 0.25298221
36 85 -0.25298221
37 85 0.56920998
38 85 0.88543774
39 85 0.75894664
40 85 1.2649111
41 85 0.82219219
42 85 1.0119289
43 85 1.13842
44 85 1.2649111
45 85 1.5178933
46 85 1.834121
47 85 1.6443844
48 85 1.834121
49 85 1.4546477
50 85 1.2649111
51 85 1.0119289
52 85 0.9486833
53 85 1.5178933
54 85 1.5811388
55 85 1.3281566
56 85 1.2649111
57 85 1.3281566
58 85 1.3281566
59 85 0.50596443
60 85 -0.12649111
61 85 0
62 85 0.50596443
63 85 0.12649111
64 85 -0.18973666
65 85 -0.12649111
66 85 -0.63245553
67 85 -0.82219219
68 85 -0.75894664
69 85 -0.88543774
70 85 -1.7076299
71 85 -1.13842
72 85 -1.7708755
73 85 -2.2768399
74 85 -1.834121
75 85 -1.9606121
76 85 -1.7708755
77 85 -1.6443844
78 85 -2.1503488
79 85 -2.7195588
80 85 -2.8460499
81 85 -3.3520143
82 85 -2.8460499
83 85 -2.0238577
84 85 -1.9606121
85 85 -2.403331
86 85 -1.7076299
87 85 -2.0238577
88 85 -1.7708755
89 85 -1.0119289
90 85 -1.4546477
91 85 -1.7708755
92 85 -1.5811388
93 85 -0.9486833
94 85 -1.0751744
95 85 -0.88543774
96 85 -1.7708755
97 85 -2.0238577
98 85 -1.5811388
99 85 -1.2016655
100 85 -1.13842
0 86 0.18973666
1 86 -0.12649111
2 86 -1.13842
3 86 -1.13842
4 86 -1.6443844
5 86 -1.6443844
6 86 -1.7076299
7 86 -1.7708755
8 86 -2.4665766
9 86 -2.0871033
10 86 -2.2135944
11 86 -2.403331
12 86 -2.403331
13 86 -1.7076299
14 86 -0.88543774
15 86 -1.2649111
16 86 -1.6443844
17 86 -1.2649111
18 86 -0.69570109
19 86 0.063245553
20 86 0.75894664
21 86 0.37947332
22 86 0.88543774
23 86 1.0119289
24 86 0.75894664
25 86 1.0751744
26 86 0.9486833
27 86 1.0119289
28 86 1.0119289
29 86 0.69570109
30 86 0.63245553
31 86 0.44271887
32 86 0.12649111
33 86 -0.25298221
34 86 0.88543774
35 86 0.31622777
36 86 0.25298221
37 86 0.63245553
38 86 1.2649111
39 86 0.88543774
40 86 1.13842
41 86 0.69570109
42 86 0.63245553
43 86 0.82219219
44 86 1.13842
45 86 1.13842
46 86 1.5178933
47 86 1.2016655
48 86 1.0751744
49 86 0.9486833
50 86 0.12649111
51 86 0.75894664
52 86 0.9486833
53 86 1.2016655
54 86 1.3281566
55 86 1.4546477
56 86 1.4546477
57 86 0.44271887
58 86 0.75894664
59 86 0.82219219
60 86 0.25298221
61 86 0.063245553
62 86 0.18973666
63 86 0
64 86 0.063245553
65 86 -0.44271887
66 86 -0.56920998
67 86 -0.37947332
68 86 0.12649111
69 86 -0.50596443
70 86 -1.0751744
71 86 -1.13842
72 86 -1.5178933
73 86 -2.3400855
74 86 -2.4665766
75 86 -2.403331
76 86 -2.0871033
77 86 -2.0238577
78 86 -1.9606121
79 86 -2.5298221
80 86 -3.2255232
81 86 -2.972541
82 86 -2.5298221
83 86 -2.9092954
84 86 -3.1622777
85 86 -2.403331
86 86 -1.6443844
87 86 -1.6443844
88 86 -2.6563132
89 86 -2.0238577
90 86 -2.0238577
91 86 -2.1503488
92 86 -1.5178933
93 86 -0.9486833
94 86 -1.3914022
95 86 -1.3281566
96 86 -1.5811388
97 86 -1.5811388
98 86 -1.13842
99 86 -2.1503488
100 86 -1.7076299
0 87 0.25298221
1 87 -0.18973666
2 87 -0.9486833
3 87 -1.2016655
4 87 -1.0751744
5 87 -1.13842
6 87 -1.5811388
7 87 -2.0871033
8 87 -2.2135944
9 87 -1.7076299
10 87 -1.13842
11 87 -1.9606121
12 87 -2.4665766
13 87 -1.9606121
14 87 -0.69570109
15 87 -1.5178933
16 87 -1.3914022
17 87 -0.9486833
18 87 -0.25298221
19 87 -0.31622777
20 87 0.69570109
21 87 0.75894664
22 87 1.0751744
23 87 1.3281566
24 87 1.0119289
25 87 1.3281566
26 87 1.2649111
27 87 1.2649111
28 87 1.6443844
29 87 1.2016655
30 87 0.37947332
31 87 0.56920998
32 87 0.50596443
33 87 0.44271887
34 87 1.0751744
35 87 1.0119289
36 87 0.50596443
37 87 1.0119289
38 87 1.2016655
39 87 0.75894664
40 87 0.75894664
41 87 0.44271887
42 87 0.63245553
43 87 0.75894664
44 87 0.82219219
45 87 1.0119289
46 87 1.3914022
47 87 0.88543774
48 87 0.37947332
49 87 0.12649111
50 87 -0.25298221
51 87 0.12649111
52 87 0.56920998
53 87 0.88543774
54 87 1.3281566
55 87 1.4546477
56 87 1.5811388
57 87 0.82219219
58 87 0.88543774
59 87 0.63245553
60 87 0.12649111
61 87 0.18973666
62 87 0.12649111
63 87 0
64 87 -0.25298221
65 87 -0.50596443
66 87 -0.56920998
67 87 -0.75894664
68 87 -0.56920998
69 87 -1.2649111
70 87 -1.0751744
71 87 -1.5811388
72 87 -1.834121
73 87 -2.8460499
74 87 -2.7828043
75 87 -2.4665766
76 87 -2.4665766
77 87 -2.2768399
78 87 -2.3400855
79 87 -3.1622777
80 87 -2.5930677
81 87 -2.972541
82 87 -2.5930677
83 87 -2.6563132
84 87 -2.7195588
85 87 -2.403331
86 87 -2.3400855
87 87 -2.1503488
88 87 -2.3400855
89 87 -2.0871033
90 87 -2.1503488
91 87 -2.3400855
92 87 -1.9606121
93 87 -2.0871033
94 87 -1.3281566
95 87 -1.3281566
96 87 -1.3914022
97 87 -1.5811388
98 87 -1.7708755
99 87 -1.7708755
100 87 -1.9606121
0 88 0.063245553
1 88 -0.25298221
2 88 -0.63245553
3 88 -0.63245553
4 88 -0.82219219
5 88 -0.56920998
6 88 -1.13842
7 88 -1.834121
8 88 -1.834121
9 88 -1.0751744
10 88 -1.2016655
11 88 -1.5178933
12 88 -1.5811388
13 88 -0.88543774
14 88 -0.44271887
15 88 -1.2016655
16 88 -1.0751744
17 88 -0.9486833
18 88 -1.0119289
19 88 -0.69570109
20 88 0.063245553
21 88 0.69570109
22 88 1.0119289
23 88 1.0119289
24 88 1.2016655
25 88 1.4546477
26 88 1.0751744
27 88 1.3914022
28 88 1.834121
29 88 1.2016655
30 88 0.56920998
31 88 0.75894664
32 88 0.75894664
33 88 1.13842
34 88 0.9486833
35 88 0.75894664
36 88 0.69570109
37 88 0.63245553
38 88 0.44271887
39 88 0.31622777
40 88 0
41 88 -0.56920998
42 88 0.25298221
43 88 0.31622777
44 88 0.56920998
45 88 0.69570109
46 88 1.0119289
47 88 0.44271887
48 88 0.18973666
49 88 -0.25298221
50 88 0.063245553
51 88 0.69570109
52 88 0.44271887
53 88 0.18973666
54 88 0.82219219
55 88 1.0119289
56 88 0.69570109
57 88 0.50596443
58 88 0.44271887
59 88 0.56920998
60 88 0.12649111
61 88 -0.063245553
62 88 -0.12649111
63 88 -0.56920998
64 88 -0.31622777
65 88 -1.0119289
66 88 -0.63245553
67 88 0
68 88 -0.25298221
69 88 -0.44271887
70 88 -1.0751744
71 88 -1.5178933
72 88 -1.7076299
73 88 -2.0238577
74 88 -2.403331
75 88 -2.7828043
76 88 -1.7708755
77 88 -2.7195588
78 88 -2.7828043
79 88 -2.7828043
80 88 -2.6563132
81 88 -2.4665766
82 88 -2.9092954
83 88 -2.4665766
84 88 -2.7828043
85 88 -3.1622777
86 88 -2.972541
87 88 -2.3400855
88 88 -2.1503488
89 88 -2.2135944
90 88 -2.403331
91 88 -2.9092954
92 88 -2.4665766
93 88 -2.2768399
94 88 -2.0238577
95 88 -1.4546477
96 88 -1.5811388
97 88 -1.5811388
98 88 -1.3914022
99 88 -1.0751744
100 88 -0.56920998
0 89 0
1 89 0.063245553
2 89 -0.18973666
3 89 -0.37947332
4 89 -0.50596443
5 89 -0.37947332
6 89 -0.63245553
7 89 -0.82219219
8 89 -0.69570109
9 89 -0.9486833
10 89 -1.0119289
11 89 -1.0119289
12 89 -1.2649111
13 89 -0.56920998
14 89 -1.13842
15 89 -1.0119289
16 89 -1.3914022
17 89 -1.2016655
18 89 -0.88543774
19 89 -0.37947332
20 89 0.31622777
21 89 0.63245553
22 89 1.0119289
23 89 0.88543774
24 89 0.50596443
25 89 1.13842
26 89 1.0751744
27 89 1.3914022
28 89 1.5178933
29 89 0.63245553
30 89 0.56920998
31 89 0.88543774
32 89 1.3914022
33 89 1.4546477
34 89 0.75894664
35 89 0.56920998
36 89 0.37947332
37 89 0.44271887
38 89 -0.12649111
39 89 -0.18973666
40 89 0.063245553
41 89 0.12649111
42 89 -0.31622777
43 89 0.82219219
44 89 0.82219219
45 89 1.3914022
46 89 0.9486833
47 89 0.88543774
48 89 0.69570109
49 89 0.12649111
50 89 0.063245553
51 89 0.31622777
52 89 -0.063245553
53 89 0.69570109
54 89 0.50596443
55 89 0.37947332
56 89 0.44271887
57 89 -0.18973666
58 89 0.31622777
59 89 -0.31622777
60 89 -0.88543774
61 89 -0.50596443
62 89 -1.2016655
63 89 -1.3914022
64 89 -0.63245553
65 89 -0.75894664
66 89 -0.82219219
67 89 -0.75894664
68 89 -0.75894664
69 89 -0.9486833
70 89 -1.4546477
71 89 -1.3281566
72 89 -1.3281566
73 89 -2.0238577
74 89 -1.834121
75 89 -2.1503488
76 89 -2.4665766
77 89 -2.5930677
78 89 -2.7195588
79 89 -2.403331
80 89 -2.1503488
81 89 -2.3400855
82 89 -2.4665766
83 89 -2.5930677
84 89 -2.7828043
85 89 -2.5930677
86 89 -2.972541
87 89 -2.972541
88 89 -2.6563132
89 89 -2.7195588
90 89 -2.6563132
91 89 -2.972541
92 89 -3.6682421
93 89 -3.2887688
94 89 -2.0871033
95 89 -1.9606121
96 89 -2.1503488
97 89 -1.5178933
98 89 -1.2016655
99 89 -0.44271887
100 89 -1.0119289
0 90 0.75894664
1 90 0.75894664
2 90 0
3 90 -0.18973666
4 90 -0.50596443
5 90 -0.50596443
6 90 0.063245553
7 90 -0.31622777
8 90 -0.37947332
9 90 -0.063245553
10 90 -0.50596443
11 90 -0.88543774
12 90 -0.63245553
13 90 -0.69570109
14 90 -0.9486833
15 90 -1.3281566
16 90 -1.4546477
17 90 -1.6443844
18 90 -1.2016655
19 90 -0.44271887
20 90 -0.12649111
21 90 0.88543774
22 90 1.0751744
23 90 0.9486833
24 90 1.2016655
25 90 1.2016655
26 90 0.82219219
27 90 1.3281566
28 90 1.5178933
29 90 0.75894664
30 90 1.0119289
31 90 1.2649111
32 90 1.7708755
33 90 1.3914022
34 90 0.9486833
35 90 0.75894664
36 90 0.63245553
37 90 0.37947332
38 90 -0.12649111
39 90 0.69570109
40 90 0.44271887
41 90 0.25298221
42 90 0.12649111
43 90 0.50596443
44 90 0.56920998
45 90 1.0751744
46 90 0.82219219
47 90 0.88543774
48 90 1.2649111
49 90 0.56920998
50 90 1.7708755
51 90 0.44271887
52 90 0.56920998
53 90 0.82219219
54 90 0.56920998
55 90 0.50596443
56 90 -0.18973666
57 90 -0.37947332
58 90 -0.75894664
59 90 -0.82219219
60 90 -0.9486833
61 90 -0.88543774
62 90 -1.4546477
63 90 -1.0119289
64 90 -1.5811388
65 90 -1.4546477
66 90 -1.13842
67 90 -1.2016655
68 90 -1.0751744
69 90 -1.13842
70 90 -1.7708755
71 90 -1.5178933
72 90 -1.5178933
73 90 -1.7708755
74 90 -1.8973666
75 90 -2.3400855
76 90 -2.5298221
77 90 -2.2768399
78 90 -2.5298221
79 90 -2.0871033
80 90 -2.3400855
81 90 -1.9606121
82 90 -2.0238577
83 90 -2.8460499
84 90 -2.5930677
85 90 -2.2768399
86 90 -2.9092954
87 90 -3.1622777
88 90 -4.110961
89 90 -3.1622777
90 90 -3.0990321
91 90 -2.8460499
92 90 -3.8579787
93 90 -2.9092954
94 90 -2.403331
95 90 -2.2768399
96 90 -2.403331
97 90 -2.1503488
98 90 -1.0751744
99 90 -1.2016655
100 90 -0.50596443
0 91 0.63245553
1 91 0.75894664
2 91 0.82219219
3 91 -0.31622777
4 91 -0.56920998
5 91 -0.25298221
6 91 -0.12649111
7 91 -0.37947332
8 91 -0.063245553
9 91 -0.50596443
10 91 -0.25298221
11 91 -0.12649111
12 91 0
13 91 -0.50596443
14 91 -0.69570109
15 91 -1.0119289
16 91 -1.2649111
17 91 -1.5178933
18 91 -1.7708755
19 91 -0.9486833
20 91 0
21 91 0.88543774
22 91 1.3281566
23 91 1.13842
24 91 0.31622777
25 91 0.88543774
26 91 1.2649111
27 91 1.5178933
28 91 1.8973666
29 91 1.13842
30 91 2.2768399
31 91 1.7708755
32 91 1.9606121
33 91 1.834121
34 91 1.5811388
35 91 0.56920998
36 91 0.69570109
37 91 1.4546477
38 91 1.4546477
39 91 1.2649111
40 91 0.50596443
41 91 1.3281566
42 91 1.0119289
43 91 1.5178933
44 91 1.4546477
45 91 1.7076299
46 91 0.9486833
47 91 1.3281566
48 91 0.88543774
49 91 1.13842
50 91 1.3281566
51 91 0.88543774
52 91 0.9486833
53 91 0.63245553
54 91 0
55 91 0.12649111
56 91 -0.63245553
57 91 -1.0119289
58 91 -1.3281566
59 91 -1.5178933
60 91 -1.3281566
61 91 -2.1503488
62 91 -1.6443844
63 91 -1.7076299
64 91 -1.7076299
65 91 -2.0238577
66 91 -1.6443844
67 91 -1.7708755
68 91 -1.3281566
69 91 -1.0751744
70 91 -1.834121
71 91 -1.6443844
72 91 -2.0238577
73 91 -2.403331
74 91 -2.4665766
75 91 -2.5930677
76 91 -2.3400855
77 91 -2.2768399
78 91 -2.3400855
79 91 -2.2135944
80 91 -2.3400855
81 91 -1.7076299
82 91 -2.3400855
83 91 -2.2768399
84 91 -2.3400855
85 91 -2.2135944
86 91 -3.0990321
87 91 -3.541751
88 91 -3.9212243
89 91 -3.9212243
90 91 -3.541751
91 91 -3.2887688
92 91 -3.0357866
93 91 -2.4665766
94 91 -2.2768399
95 91 -2.2135944
96 91 -2.9092954
97 91 -2.3400855
98 91 -2.2768399
99 91 -1.5811388
100 91 -0.88543774
0 92 0.56920998
1 92 0.63245553
2 92 0.50596443
3 92 -0.18973666
4 92 -0.50596443
5 92 -0.063245553
6 92 0.31622777
7 92 0.63245553
8 92 0.31622777
9 92 0.37947332
10 92 0.50596443
11 92 0.50596443
12 92 0.12649111
13 92 -0.25298221
14 92 -0.50596443
15 92 -1.0119289
16 92 -1.6443844
17 92 -1.9606121
18 92 -1.13842
19 92 -0.69570109
20 92 -0.18973666
21 92 0.37947332
22 92 1.0751744
23 92 0.82219219
24 92 1.2016655
25 92 1.0119289
26 92 0.88543774
27 92 1.6443844
28 92 1.8973666
29 92 1.8973666
30 92 1.5178933
31 92 1.5811388
32 92 1.9606121
33 92 1.9606121
34 92 1.8973666
35 92 1.13842
36 92 0.50596443
37 92 0.82219219
38 92 1.0119289
39 92 1.0751744
40 92 0.88543774
41 92 0.88543774
42 92 1.13842
43 92 1.3914022
44 92 1.5178933
45 92 1.2016655
46 92 1.5178933
47 92 1.2649111
48 92 1.13842
49 92 1.3914022
50 92 1.13842
51 92 1.3281566
52 92 1.2649111
53 92 0.12649111
54 92 -0.063245553
55 92 -0.44271887
56 92 -0.82219219
57 92 -0.56920998
58 92 -0.69570109
59 92 -1.3914022
60 92 -1.4546477
61 92 -2.0871033
62 92 -1.9606121
63 92 -1.13842
64 92 -1.2016655
65 92 -1.7708755
66 92 -2.4665766
67 92 -2.2768399
68 92 -2.0871033
69 92 -1.6443844
70 92 -1.6443844
71 92 -1.834121
72 92 -1.6443844
73 92 -2.0871033
74 92 -1.834121
75 92 -1.5178933
76 92 -1.8973666
77 92 -2.3400855
78 92 -2.1503488
79 92 -1.9606121
80 92 -1.7708755
81 92 -1.9606121
82 92 -1.6443844
83 92 -1.6443844
84 92 -2.2135944
85 92 -2.2768399
86 92 -3.0990321
87 92 -2.8460499
88 92 -3.4152599
89 92 -2.972541
90 92 -2.9092954
91 92 -3.0357866
92 92 -2.8460499
93 92 -2.972541
94 92 -2.5930677
95 92 -2.5930677
96 92 -2.7828043
97 92 -2.7828043
98 92 -3.2887688
99 92 -2.2135944
100 92 -1.3914022
0 93 1.2649111
1 93 0.9486833
2 93 0.63245553
3 93 -0.12649111
4 93 -0.25298221
5 93 0.37947332
6 93 0.37947332
7 93 1.2016655
8 93 0.82219219
9 93 0.31622777
10 93 -0.31622777
11 93 -0.44271887
12 93 -0.37947332
13 93 -0.56920998
14 93 -0.50596443
15 93 -0.9486833
16 93 -1.3281566
17 93 -0.69570109
18 93 0
19 93 -0.25298221
20 93 -0.25298221
21 93 -0.12649111
22 93 1.2016655
23 93 0.88543774
24 93 0.82219219
25 93 0.88543774
26 93 1.0119289
27 93 1.0119289
28 93 1.2016655
29 93 1.8973666
30 93 1.2016655
31 93 1.4546477
32 93 1.5178933
33 93 1.3914022
34 93 1.834121
35 93 1.0119289
36 93 0.69570109
37 93 0.56920998
38 93 1.13842
39 93 1.2016655
40 93 0.9486833
41 93 1.2649111
42 93 1.7708755
43 93 1.6443844
44 93 1.3914022
45 93 1.2016655
46 93 1.2649111
47 93 1.2016655
48 93 1.2649111
49 93 1.834121
50 93 1.6443844
51 93 1.4546477
52 93 1.3281566
53 93 0.44271887
54 93 -0.56920998
55 93 -0.9486833
56 93 -0.9486833
57 93 -1.2016655
58 93 -0.82219219
59 93 -1.0751744
60 93 -1.2649111
61 93 -1.9606121
62 93 -1.5811388
63 93 -1.9606121
64 93 -1.834121
65 93 -2.403331
66 93 -2.403331
67 93 -2.2135944
68 93 -1.9606121
69 93 -2.5930677
70 93 -2.5930677
71 93 -1.6443844
72 93 -1.3914022
73 93 -1.4546477
74 93 -1.0119289
75 93 -1.0751744
76 93 -1.2016655
77 93 -1.5178933
78 93 -1.834121
79 93 -1.5811388
80 93 -2.2135944
81 93 -2.4665766
82 93 -1.7076299
83 93 -1.9606121
